row	col	cor	p	abs
Clostridium_transplantifaecale	Bacteroides_timonensis	0.114817	0.0	0.114817
Clostridium_phoceensis	Bacteroides_timonensis	-0.102872	0.0	0.102872
Hydrogeniiclostidium_mannosilyticum	Bacteroides_timonensis	-0.107255	0.0	0.107255
Provencibacterium_massiliense	Bacteroides_timonensis	-0.15311	0.0	0.15311
Fastidiosipila_sanguinis	Bacteroides_timonensis	-0.108442	0.0	0.108442
Anaerotruncus_rubiinfantis	Bacteroides_timonensis	-0.145784	0.0	0.145784
Ruthenibacterium_lactatiformans	Vallitalea_pronyensis	-0.122013	0.0	0.122013
Yeguia_hominis	Vallitalea_pronyensis	-0.177423	0.0	0.177423
Ruminiclostridium_cellulolyticum	Vallitalea_pronyensis	-0.12862	0.0	0.12862
Lachnobacterium_bovis	Vallitalea_pronyensis	0.146104	0.0	0.146104
Clostridium_leptum	Vallitalea_pronyensis	-0.171679	0.0	0.171679
Intestinibacter_bartlettii	Vallitalea_pronyensis	-0.141949	0.0	0.141949
Clostridium_jeddahitimonense	Vallitalea_pronyensis	0.126515	0.0	0.126515
Anaerocolumna_jejuensis	Vallitalea_pronyensis	0.179369	0.0	0.179369
Blautia_phocaeensis	Vallitalea_pronyensis	-0.21432	0.0	0.21432
Ruminococcus_lactaris	Vallitalea_pronyensis	0.184783	0.0	0.184783
Hominisplanchenecus_faecis	Vallitalea_pronyensis	0.145067	0.0	0.145067
Saccharofermentans_acetigenes	Vallitalea_pronyensis	-0.220422	0.0	0.220422
Ructibacterium_gallinarum	Vallitalea_pronyensis	0.156937	0.0	0.156937
Bifidobacterium_catenulatum	Vallitalea_pronyensis	-0.118262	0.0	0.118262
Coprococcus_catus	Vallitalea_pronyensis	0.108173	0.0	0.108173
Anaeromassilibacillus_senegalensis	Vallitalea_pronyensis	-0.14009	0.0	0.14009
Bacteroides_cellulosilyticus	Vallitalea_pronyensis	-0.168632	0.0	0.168632
Alistipes_senegalensis	Vallitalea_pronyensis	-0.1109	0.0	0.1109
Paramuribaculum_intestinale	Vallitalea_pronyensis	-0.127467	0.0	0.127467
Clostridium_transplantifaecale	Vallitalea_pronyensis	0.238126	0.0	0.238126
Clostridium_phoceensis	Vallitalea_pronyensis	-0.153921	0.0	0.153921
Salimesophilobacter_vulgaris	Vallitalea_pronyensis	-0.101045	0.0	0.101045
Enterocloster_bolteae	Vallitalea_pronyensis	-0.123466	0.0	0.123466
Oscillibacter_valericigenes	Vallitalea_pronyensis	-0.116494	0.0	0.116494
Hydrogeniiclostidium_mannosilyticum	Vallitalea_pronyensis	-0.150549	0.0	0.150549
Provencibacterium_massiliense	Vallitalea_pronyensis	-0.201963	0.0	0.201963
Anaerocolumna_cellulosilytica	Vallitalea_pronyensis	0.157668	0.0	0.157668
Pseudoclostridium_thermosuccinogenes	Vallitalea_pronyensis	-0.100471	0.0	0.100471
Fastidiosipila_sanguinis	Vallitalea_pronyensis	-0.14237	0.0	0.14237
Anaerotruncus_rubiinfantis	Vallitalea_pronyensis	-0.17337	0.0	0.17337
Solibaculum_mannosilyticum	Ruthenibacterium_lactatiformans	0.133637	0.0	0.133637
Alistipes_finegoldii	Ruthenibacterium_lactatiformans	0.123761	0.0	0.123761
Clostridium_leptum	Ruthenibacterium_lactatiformans	0.276105	0.0	0.276105
Ruminococcus_lactaris	Ruthenibacterium_lactatiformans	-0.101257	0.0	0.101257
Hominisplanchenecus_faecis	Ruthenibacterium_lactatiformans	-0.123828	0.0	0.123828
Ructibacterium_gallinarum	Ruthenibacterium_lactatiformans	-0.106629	0.0	0.106629
Anaeromassilibacillus_senegalensis	Ruthenibacterium_lactatiformans	0.252788	0.0	0.252788
Alistipes_senegalensis	Ruthenibacterium_lactatiformans	0.137114	0.0	0.137114
Clostridium_phoceensis	Ruthenibacterium_lactatiformans	0.169874	0.0	0.169874
Salimesophilobacter_vulgaris	Ruthenibacterium_lactatiformans	0.104799	0.0	0.104799
Enterocloster_bolteae	Ruthenibacterium_lactatiformans	0.168767	0.0	0.168767
Oscillibacter_valericigenes	Ruthenibacterium_lactatiformans	0.204539	0.0	0.204539
Provencibacterium_massiliense	Ruthenibacterium_lactatiformans	0.102076	0.0	0.102076
Velocimicrobium_porci	Ruthenibacterium_lactatiformans	0.159906	0.0	0.159906
Anaerotruncus_rubiinfantis	Ruthenibacterium_lactatiformans	0.174925	0.0	0.174925
Breznakia_pachnodae	Ruthenibacterium_lactatiformans	0.127148	0.0	0.127148
Bilophila_wadsworthia	Bacteroides_kribbi	0.100014	0.0	0.100014
Colidextribacter_massiliensis	Bacteroides_kribbi	-0.119856	0.0	0.119856
Ructibacterium_gallinarum	Bacteroides_kribbi	0.116962	0.0	0.116962
Anaeromassilibacillus_senegalensis	Bacteroides_kribbi	-0.12283	0.0	0.12283
Salimesophilobacter_vulgaris	Bacteroides_kribbi	-0.119549	0.0	0.119549
Enterocloster_bolteae	Bacteroides_kribbi	-0.103134	0.0	0.103134
Oscillibacter_valericigenes	Bacteroides_kribbi	-0.14533	0.0	0.14533
Anaerotruncus_rubiinfantis	Bacteroides_kribbi	-0.138757	0.0	0.138757
Ruminiclostridium_cellulolyticum	Solibaculum_mannosilyticum	0.34846	0.0	0.34846
Clostridium_leptum	Solibaculum_mannosilyticum	0.150898	0.0	0.150898
Butyricicoccus_faecihominis	Solibaculum_mannosilyticum	-0.106541	0.0	0.106541
Intestinibacter_bartlettii	Solibaculum_mannosilyticum	0.137876	0.0	0.137876
Blautia_phocaeensis	Solibaculum_mannosilyticum	0.126616	0.0	0.126616
Saccharofermentans_acetigenes	Solibaculum_mannosilyticum	0.170869	0.0	0.170869
Ruminococcus_gnavus	Solibaculum_mannosilyticum	0.138104	0.0	0.138104
Coprococcus_catus	Solibaculum_mannosilyticum	-0.106475	0.0	0.106475
Clostridium_phoceensis	Solibaculum_mannosilyticum	0.113931	0.0	0.113931
Provencibacterium_massiliense	Solibaculum_mannosilyticum	0.102542	0.0	0.102542
Ruminiclostridium_cellulolyticum	Yeguia_hominis	0.215262	0.0	0.215262
Lachnobacterium_bovis	Yeguia_hominis	-0.209569	0.0	0.209569
Clostridium_leptum	Yeguia_hominis	0.177849	0.0	0.177849
Butyricicoccus_faecihominis	Yeguia_hominis	-0.223983	0.0	0.223983
Anaerocolumna_jejuensis	Yeguia_hominis	-0.14435	0.0	0.14435
Blautia_phocaeensis	Yeguia_hominis	0.263161	0.0	0.263161
Ruminococcus_lactaris	Yeguia_hominis	-0.17482	0.0	0.17482
Hominisplanchenecus_faecis	Yeguia_hominis	-0.136571	0.0	0.136571
Saccharofermentans_acetigenes	Yeguia_hominis	0.313509	0.0	0.313509
Victivallis_lenta	Yeguia_hominis	0.150082	0.0	0.150082
Ructibacterium_gallinarum	Yeguia_hominis	-0.20717	0.0	0.20717
Bifidobacterium_catenulatum	Yeguia_hominis	0.176834	0.0	0.176834
Coprococcus_catus	Yeguia_hominis	-0.181072	0.0	0.181072
Petrocella_atlantisensis	Yeguia_hominis	0.131788	0.0	0.131788
Eubacterium_ventriosum	Yeguia_hominis	-0.170071	0.0	0.170071
Bacteroides_cellulosilyticus	Yeguia_hominis	0.140714	0.0	0.140714
Paramuribaculum_intestinale	Yeguia_hominis	0.18586	0.0	0.18586
Clostridium_transplantifaecale	Yeguia_hominis	-0.163452	0.0	0.163452
Clostridium_phoceensis	Yeguia_hominis	0.163499	0.0	0.163499
Enterocloster_bolteae	Yeguia_hominis	-0.116025	0.0	0.116025
Hydrogeniiclostidium_mannosilyticum	Yeguia_hominis	0.327482	0.0	0.327482
Provencibacterium_massiliense	Yeguia_hominis	0.213873	0.0	0.213873
Pseudoclostridium_thermosuccinogenes	Yeguia_hominis	0.174239	0.0	0.174239
Fastidiosipila_sanguinis	Yeguia_hominis	0.203686	0.0	0.203686
Eubacterium_oxidoreducens	Yeguia_hominis	-0.110545	0.0	0.110545
Lachnobacterium_bovis	Ruminiclostridium_cellulolyticum	-0.137238	0.0	0.137238
Clostridium_leptum	Ruminiclostridium_cellulolyticum	0.109426	0.0	0.109426
Butyricicoccus_faecihominis	Ruminiclostridium_cellulolyticum	-0.128993	0.0	0.128993
Blautia_phocaeensis	Ruminiclostridium_cellulolyticum	0.197455	0.0	0.197455
Ruminococcus_lactaris	Ruminiclostridium_cellulolyticum	-0.100322	0.0	0.100322
Saccharofermentans_acetigenes	Ruminiclostridium_cellulolyticum	0.195399	0.0	0.195399
Victivallis_lenta	Ruminiclostridium_cellulolyticum	0.117872	0.0	0.117872
Ructibacterium_gallinarum	Ruminiclostridium_cellulolyticum	-0.152957	0.0	0.152957
Bifidobacterium_catenulatum	Ruminiclostridium_cellulolyticum	0.161757	0.0	0.161757
Coprococcus_catus	Ruminiclostridium_cellulolyticum	-0.122647	0.0	0.122647
Bacteroides_cellulosilyticus	Ruminiclostridium_cellulolyticum	0.106022	0.0	0.106022
Alistipes_senegalensis	Ruminiclostridium_cellulolyticum	0.114425	0.0	0.114425
Paramuribaculum_intestinale	Ruminiclostridium_cellulolyticum	0.125404	0.0	0.125404
Clostridium_transplantifaecale	Ruminiclostridium_cellulolyticum	-0.114332	0.0	0.114332
Clostridium_phoceensis	Ruminiclostridium_cellulolyticum	0.110331	0.0	0.110331
Provencibacterium_massiliense	Ruminiclostridium_cellulolyticum	0.126789	0.0	0.126789
Parasutterella_excrementihominis	Holdemanella_porci	-0.125934	0.0	0.125934
Clostridium_leptum	Holdemanella_porci	-0.117767	0.0	0.117767
Clostridium_jeddahitimonense	Holdemanella_porci	0.15866	0.0	0.15866
Prevotella_stercorea	Holdemanella_porci	0.106169	0.0	0.106169
Dorea_phocaeensis	Holdemanella_porci	0.127352	0.0	0.127352
Desulfovibrio_piger	Holdemanella_porci	0.135488	0.0	0.135488
Blautia_intestinalis	Holdemanella_porci	0.105268	0.0	0.105268
Latilactobacillus_sakei	Holdemanella_porci	0.156628	0.0	0.156628
Luoshenia_tenuis	Lachnobacterium_bovis	0.112029	0.0	0.112029
Clostridium_leptum	Lachnobacterium_bovis	-0.145703	0.0	0.145703
Butyricicoccus_faecihominis	Lachnobacterium_bovis	0.150185	0.0	0.150185
Anaerocolumna_jejuensis	Lachnobacterium_bovis	0.141993	0.0	0.141993
Blautia_phocaeensis	Lachnobacterium_bovis	-0.249077	0.0	0.249077
Sutterella_wadsworthensis	Lachnobacterium_bovis	-0.133069	0.0	0.133069
Colidextribacter_massiliensis	Lachnobacterium_bovis	0.127181	0.0	0.127181
Ruminococcus_lactaris	Lachnobacterium_bovis	0.159434	0.0	0.159434
Hominisplanchenecus_faecis	Lachnobacterium_bovis	0.157993	0.0	0.157993
Saccharofermentans_acetigenes	Lachnobacterium_bovis	-0.259072	0.0	0.259072
Victivallis_lenta	Lachnobacterium_bovis	-0.149801	0.0	0.149801
Ructibacterium_gallinarum	Lachnobacterium_bovis	0.213588	0.0	0.213588
Bifidobacterium_catenulatum	Lachnobacterium_bovis	-0.127152	0.0	0.127152
Coprococcus_catus	Lachnobacterium_bovis	0.148388	0.0	0.148388
Petrocella_atlantisensis	Lachnobacterium_bovis	-0.109928	0.0	0.109928
Anaeromassilibacillus_senegalensis	Lachnobacterium_bovis	-0.123468	0.0	0.123468
Eubacterium_ventriosum	Lachnobacterium_bovis	0.111664	0.0	0.111664
Bacteroides_cellulosilyticus	Lachnobacterium_bovis	-0.196362	0.0	0.196362
Lawsonibacter_asaccharolyticus	Lachnobacterium_bovis	-0.121192	0.0	0.121192
Alistipes_senegalensis	Lachnobacterium_bovis	-0.118768	0.0	0.118768
Paramuribaculum_intestinale	Lachnobacterium_bovis	-0.134337	0.0	0.134337
Clostridium_transplantifaecale	Lachnobacterium_bovis	0.17283	0.0	0.17283
Clostridium_phoceensis	Lachnobacterium_bovis	-0.167803	0.0	0.167803
Salimesophilobacter_vulgaris	Lachnobacterium_bovis	-0.114123	0.0	0.114123
Oscillibacter_valericigenes	Lachnobacterium_bovis	-0.135111	0.0	0.135111
Desulfovibrio_piger	Lachnobacterium_bovis	0.132735	0.0	0.132735
Hydrogeniiclostidium_mannosilyticum	Lachnobacterium_bovis	-0.150657	0.0	0.150657
Provencibacterium_massiliense	Lachnobacterium_bovis	-0.219118	0.0	0.219118
Pseudoclostridium_thermosuccinogenes	Lachnobacterium_bovis	-0.109598	0.0	0.109598
Fastidiosipila_sanguinis	Lachnobacterium_bovis	-0.137644	0.0	0.137644
Velocimicrobium_porci	Lachnobacterium_bovis	-0.109843	0.0	0.109843
Anaerotruncus_rubiinfantis	Lachnobacterium_bovis	-0.205101	0.0	0.205101
Alistipes_finegoldii	Luoshenia_tenuis	-0.102514	0.0	0.102514
Intestinibacter_bartlettii	Luoshenia_tenuis	-0.115913	0.0	0.115913
Alistipes_communis	Luoshenia_tenuis	0.112941	0.0	0.112941
Anaerocolumna_jejuensis	Luoshenia_tenuis	0.261214	0.0	0.261214
Sutterella_wadsworthensis	Luoshenia_tenuis	-0.111986	0.0	0.111986
Colidextribacter_massiliensis	Luoshenia_tenuis	0.100647	0.0	0.100647
Saccharofermentans_acetigenes	Luoshenia_tenuis	0.125637	0.0	0.125637
Anaeromassilibacillus_senegalensis	Luoshenia_tenuis	-0.10973	0.0	0.10973
Salimesophilobacter_vulgaris	Luoshenia_tenuis	-0.175468	0.0	0.175468
Enterocloster_bolteae	Luoshenia_tenuis	-0.178894	0.0	0.178894
Oscillibacter_valericigenes	Luoshenia_tenuis	-0.172759	0.0	0.172759
Desulfovibrio_piger	Luoshenia_tenuis	0.17674	0.0	0.17674
Anaerocolumna_cellulosilytica	Luoshenia_tenuis	0.14261	0.0	0.14261
Duncaniella_freteri	Luoshenia_tenuis	-0.106758	0.0	0.106758
Velocimicrobium_porci	Luoshenia_tenuis	-0.149725	0.0	0.149725
Anaerotruncus_rubiinfantis	Luoshenia_tenuis	-0.111158	0.0	0.111158
Breznakia_pachnodae	Luoshenia_tenuis	-0.103642	0.0	0.103642
Blautia_phocaeensis	Bacteroides_xylanisolvens	-0.120269	0.0	0.120269
Saccharofermentans_acetigenes	Bacteroides_xylanisolvens	-0.173292	0.0	0.173292
Ructibacterium_gallinarum	Bacteroides_xylanisolvens	0.114018	0.0	0.114018
Eubacterium_ventriosum	Bacteroides_xylanisolvens	0.107337	0.0	0.107337
Paramuribaculum_intestinale	Bacteroides_xylanisolvens	-0.115301	0.0	0.115301
Clostridium_phoceensis	Bacteroides_xylanisolvens	-0.109448	0.0	0.109448
Provencibacterium_massiliense	Bacteroides_xylanisolvens	-0.16011	0.0	0.16011
Bacteroides_fragilis	Parasutterella_excrementihominis	0.181654	0.0	0.181654
Sutterella_wadsworthensis	Parasutterella_excrementihominis	-0.165682	0.0	0.165682
Bacteroides_cellulosilyticus	Parasutterella_excrementihominis	0.140353	0.0	0.140353
Lawsonibacter_asaccharolyticus	Parasutterella_excrementihominis	0.104351	0.0	0.104351
Sutterella_massiliensis	Parasutterella_excrementihominis	-0.141554	0.0	0.141554
Desulfovibrio_piger	Parasutterella_excrementihominis	-0.137597	0.0	0.137597
Duodenibacillus_massiliensis	Parasutterella_excrementihominis	-0.124906	0.0	0.124906
Bacteroides_fragilis	Alistipes_finegoldii	0.176497	0.0	0.176497
Anaeromassilibacillus_senegalensis	Alistipes_finegoldii	0.158231	0.0	0.158231
Salimesophilobacter_vulgaris	Alistipes_finegoldii	0.136135	0.0	0.136135
Enterocloster_bolteae	Alistipes_finegoldii	0.169026	0.0	0.169026
Oscillibacter_valericigenes	Alistipes_finegoldii	0.165306	0.0	0.165306
Anaerotruncus_rubiinfantis	Alistipes_finegoldii	0.114954	0.0	0.114954
Breznakia_pachnodae	Alistipes_finegoldii	0.104782	0.0	0.104782
Prevotella_rara	Prevotella_marseillensis	0.196073	0.0	0.196073
Saccharofermentans_acetigenes	Bacteroides_fragilis	-0.11394	0.0	0.11394
Anaeromassilibacillus_senegalensis	Bacteroides_fragilis	0.12418	0.0	0.12418
Bacteroides_cellulosilyticus	Bacteroides_fragilis	0.131949	0.0	0.131949
Salimesophilobacter_vulgaris	Bacteroides_fragilis	0.114154	0.0	0.114154
Enterocloster_bolteae	Bacteroides_fragilis	0.119988	0.0	0.119988
Oscillibacter_valericigenes	Bacteroides_fragilis	0.113635	0.0	0.113635
Butyricicoccus_faecihominis	Clostridium_leptum	-0.140607	0.0	0.140607
Blautia_phocaeensis	Clostridium_leptum	0.189197	0.0	0.189197
Ruminococcus_lactaris	Clostridium_leptum	-0.147136	0.0	0.147136
Hominisplanchenecus_faecis	Clostridium_leptum	-0.133504	0.0	0.133504
Saccharofermentans_acetigenes	Clostridium_leptum	0.148634	0.0	0.148634
Bifidobacterium_catenulatum	Clostridium_leptum	0.17552	0.0	0.17552
Coprococcus_catus	Clostridium_leptum	-0.142811	0.0	0.142811
Anaeromassilibacillus_senegalensis	Clostridium_leptum	0.11728	0.0	0.11728
Bacteroides_cellulosilyticus	Clostridium_leptum	0.160182	0.0	0.160182
Lawsonibacter_asaccharolyticus	Clostridium_leptum	0.132391	0.0	0.132391
Clostridium_transplantifaecale	Clostridium_leptum	-0.113514	0.0	0.113514
Clostridium_phoceensis	Clostridium_leptum	0.133363	0.0	0.133363
Desulfovibrio_piger	Clostridium_leptum	-0.115331	0.0	0.115331
Hydrogeniiclostidium_mannosilyticum	Clostridium_leptum	0.185265	0.0	0.185265
Provencibacterium_massiliense	Clostridium_leptum	0.122122	0.0	0.122122
Fastidiosipila_sanguinis	Clostridium_leptum	0.150536	0.0	0.150536
Bilophila_wadsworthia	Butyricicoccus_faecihominis	-0.125166	0.0	0.125166
Blautia_phocaeensis	Butyricicoccus_faecihominis	-0.256441	0.0	0.256441
Ruminococcus_lactaris	Butyricicoccus_faecihominis	0.148273	0.0	0.148273
Hominisplanchenecus_faecis	Butyricicoccus_faecihominis	0.129728	0.0	0.129728
Saccharofermentans_acetigenes	Butyricicoccus_faecihominis	-0.255778	0.0	0.255778
Victivallis_lenta	Butyricicoccus_faecihominis	-0.128667	0.0	0.128667
Ructibacterium_gallinarum	Butyricicoccus_faecihominis	0.233428	0.0	0.233428
Bifidobacterium_catenulatum	Butyricicoccus_faecihominis	-0.11388	0.0	0.11388
Coprococcus_catus	Butyricicoccus_faecihominis	0.166649	0.0	0.166649
Eubacterium_ventriosum	Butyricicoccus_faecihominis	0.208078	0.0	0.208078
Bacteroides_cellulosilyticus	Butyricicoccus_faecihominis	-0.101805	0.0	0.101805
Paramuribaculum_intestinale	Butyricicoccus_faecihominis	-0.143117	0.0	0.143117
Clostridium_phoceensis	Butyricicoccus_faecihominis	-0.156929	0.0	0.156929
Salimesophilobacter_vulgaris	Butyricicoccus_faecihominis	0.118851	0.0	0.118851
Enterocloster_bolteae	Butyricicoccus_faecihominis	0.221209	0.0	0.221209
Roseburia_hominis	Butyricicoccus_faecihominis	0.115491	0.0	0.115491
Oscillibacter_valericigenes	Butyricicoccus_faecihominis	0.187855	0.0	0.187855
Hydrogeniiclostidium_mannosilyticum	Butyricicoccus_faecihominis	-0.177145	0.0	0.177145
Provencibacterium_massiliense	Butyricicoccus_faecihominis	-0.163713	0.0	0.163713
Fastidiosipila_sanguinis	Butyricicoccus_faecihominis	-0.142212	0.0	0.142212
Velocimicrobium_porci	Butyricicoccus_faecihominis	0.109966	0.0	0.109966
Eubacterium_oxidoreducens	Butyricicoccus_faecihominis	0.15074	0.0	0.15074
Breznakia_pachnodae	Butyricicoccus_faecihominis	0.122819	0.0	0.122819
Clostridium_jeddahitimonense	Intestinibacter_bartlettii	0.161304	0.0	0.161304
Anaerocolumna_jejuensis	Intestinibacter_bartlettii	-0.104306	0.0	0.104306
Blautia_phocaeensis	Intestinibacter_bartlettii	0.149431	0.0	0.149431
Colidextribacter_massiliensis	Intestinibacter_bartlettii	-0.100179	0.0	0.100179
Ruminococcus_lactaris	Intestinibacter_bartlettii	-0.122853	0.0	0.122853
Hominisplanchenecus_faecis	Intestinibacter_bartlettii	-0.125131	0.0	0.125131
Saccharofermentans_acetigenes	Intestinibacter_bartlettii	0.17546	0.0	0.17546
Ruminococcus_gnavus	Intestinibacter_bartlettii	0.137301	0.0	0.137301
Ructibacterium_gallinarum	Intestinibacter_bartlettii	-0.125003	0.0	0.125003
Coprococcus_catus	Intestinibacter_bartlettii	-0.104785	0.0	0.104785
Clostridium_transplantifaecale	Intestinibacter_bartlettii	-0.119377	0.0	0.119377
Clostridium_phoceensis	Intestinibacter_bartlettii	0.103333	0.0	0.103333
Hydrogeniiclostidium_mannosilyticum	Intestinibacter_bartlettii	0.121465	0.0	0.121465
Provencibacterium_massiliense	Intestinibacter_bartlettii	0.111264	0.0	0.111264
Blautia_intestinalis	Intestinibacter_bartlettii	0.157141	0.0	0.157141
Lacticaseibacillus_casei	Intestinibacter_bartlettii	0.231622	0.0	0.231622
Anaerotruncus_rubiinfantis	Intestinibacter_bartlettii	0.132271	0.0	0.132271
Latilactobacillus_sakei	Intestinibacter_bartlettii	0.231636	0.0	0.231636
Bilophila_wadsworthia	Alistipes_communis	0.109386	0.0	0.109386
Dorea_phocaeensis	Alistipes_communis	-0.157508	0.0	0.157508
Anaeromassilibacillus_senegalensis	Alistipes_communis	-0.134126	0.0	0.134126
Salimesophilobacter_vulgaris	Alistipes_communis	-0.168617	0.0	0.168617
Enterocloster_bolteae	Alistipes_communis	-0.19514	0.0	0.19514
Oscillibacter_valericigenes	Alistipes_communis	-0.202574	0.0	0.202574
Duncaniella_freteri	Alistipes_communis	-0.103738	0.0	0.103738
Velocimicrobium_porci	Alistipes_communis	-0.168992	0.0	0.168992
Anaerotruncus_rubiinfantis	Alistipes_communis	-0.103429	0.0	0.103429
Eubacterium_oxidoreducens	Alistipes_communis	-0.107017	0.0	0.107017
Breznakia_pachnodae	Alistipes_communis	-0.153857	0.0	0.153857
Holdemanella_biformis	Alistipes_communis	-0.104156	0.0	0.104156
Ructibacterium_gallinarum	Roseburia_porci	0.103695	0.0	0.103695
Blautia_intestinalis	Clostridium_jeddahitimonense	0.102927	0.0	0.102927
Lacticaseibacillus_casei	Clostridium_jeddahitimonense	0.201105	0.0	0.201105
Latilactobacillus_sakei	Clostridium_jeddahitimonense	0.21471	0.0	0.21471
Blautia_phocaeensis	Anaerocolumna_jejuensis	-0.121653	0.0	0.121653
Saccharofermentans_acetigenes	Anaerocolumna_jejuensis	-0.162563	0.0	0.162563
Bifidobacterium_catenulatum	Anaerocolumna_jejuensis	-0.100868	0.0	0.100868
Parabacteroides_goldsteinii	Anaerocolumna_jejuensis	0.122275	0.0	0.122275
Bacteroides_cellulosilyticus	Anaerocolumna_jejuensis	-0.118913	0.0	0.118913
Paramuribaculum_intestinale	Anaerocolumna_jejuensis	-0.103658	0.0	0.103658
Clostridium_transplantifaecale	Anaerocolumna_jejuensis	0.148722	0.0	0.148722
Desulfovibrio_piger	Anaerocolumna_jejuensis	0.183836	0.0	0.183836
Provencibacterium_massiliense	Anaerocolumna_jejuensis	-0.147681	0.0	0.147681
Anaerocolumna_cellulosilytica	Anaerocolumna_jejuensis	0.186658	0.0	0.186658
Fastidiosipila_sanguinis	Anaerocolumna_jejuensis	-0.106302	0.0	0.106302
Anaerotruncus_rubiinfantis	Anaerocolumna_jejuensis	-0.131616	0.0	0.131616
Salimesophilobacter_vulgaris	Bilophila_wadsworthia	-0.123776	0.0	0.123776
Oscillibacter_valericigenes	Bilophila_wadsworthia	-0.151322	0.0	0.151322
Velocimicrobium_porci	Bilophila_wadsworthia	-0.118233	0.0	0.118233
Anaerotruncus_rubiinfantis	Bilophila_wadsworthia	-0.117918	0.0	0.117918
Eubacterium_oxidoreducens	Bilophila_wadsworthia	-0.129091	0.0	0.129091
Breznakia_pachnodae	Bilophila_wadsworthia	-0.118748	0.0	0.118748
Ruminococcus_lactaris	Blautia_phocaeensis	-0.203697	0.0	0.203697
Hominisplanchenecus_faecis	Blautia_phocaeensis	-0.115931	0.0	0.115931
Saccharofermentans_acetigenes	Blautia_phocaeensis	0.400717	0.0	0.400717
